200	8.82032e-13
200	9.11441e-05
100	4.99859e-05
100	4.75262e-05
100	0.000407252
100	0.00239698
200	0.00725869
200	0.0153574
200	0.0155258
200	0.0157521
100	0.0206465
100	0.0206508
100	0.0226228
100	0.0314705
200	0.0417134
200	0.045159
200	0.0472843
200	0.0482791
200	0.046845
200	0.0479346
200	0.0497221
200	0.0529668
200	0.0607343
200	0.0630749
300	0.0628193
300	0.0686758
300	0.0756188
300	0.0764157
300	0.0843524
300	0.0825535
300	0.0849621
400	0.0838869
300	0.0812697
300	0.0807492
300	0.0872893
400	0.0822056
400	0.0848863
300	0.0865546
400	0.0846326
300	0.0944581
300	0.111295
400	0.112009
300	0.10663
400	0.120136
400	0.132287
400	0.131879
400	0.131003
400	0.127805
400	0.132791
400	0.13304
400	0.13621
400	0.132088
500	0.128977
500	0.130428
400	0.134058
500	0.129681
500	0.128821
500	0.125859
600	0.12493
500	0.135264
500	0.132057
500	0.129596
500	0.12734
500	0.125069
500	0.135852
500	0.133891
600	0.13938
600	0.138047
500	0.140709
600	0.142566
600	0.145398
600	0.143742
600	0.144374
600	0.145202
600	0.143592
600	0.143905
600	0.147335
600	0.1489
600	0.154831
600	0.156969
600	0.159734
600	0.161308
600	0.161019
700	0.167284
700	0.164418
600	0.163265
700	0.162893
700	0.160691
700	0.166743
700	0.165981
600	0.165444
700	0.166077
700	0.173622
700	0.17237
800	0.179259
1100	0.180032
800	0.180709
700	0.189451
800	0.190231
700	0.194415
800	0.194939
800	0.194518
800	0.193491
800	0.192399
800	0.190043
800	0.191565
800	0.196021
900	0.197454
800	0.200456
800	0.214028
800	0.218662
900	0.217146
900	0.215117
900	0.212716
900	0.213085
1200	0.211173
800	0.210132
800	0.211322
800	0.209795
900	0.208096
900	0.224257
900	0.224744
900	0.223518
900	0.227834
900	0.226676
900	0.226305
900	0.227911
1000	0.228776
1000	0.232646
1000	0.235401
1000	0.233535
1000	0.236293
1000	0.23734
1000	0.236551
1100	0.2369
1000	0.234988
1000	0.233892
1100	0.234664
1000	0.243376
1100	0.24174
1100	0.243401
1000	0.244186
1100	0.244287
1000	0.242664
1200	0.241259
1100	0.241334
1100	0.241516
1100	0.243108
1000	0.241929
1100	0.243078
1100	0.24595
1100	0.246757
1100	0.245278
1200	0.260049
1100	0.261197
1100	0.260658
1100	0.276632
1200	0.279983
1100	0.281364
1200	0.290166
1100	0.288051
1200	0.28634
1200	0.298109
1200	0.303621
1200	0.302867
1200	0.301273
1200	0.301812
1200	0.302082
1200	0.302246
1200	0.300529
1200	0.300962
1200	0.29995
1300	0.301852
1300	0.301569
1200	0.312953
1200	0.31267
1200	0.314366
1300	0.314429
1300	0.321187
1200	0.322538
13400	0.323789
1300	0.322269
1300	0.322623
1300	0.329847
1300	0.328597
1400	0.32752
1400	0.329408
1400	0.332609
1400	0.33152
1400	0.340479
1400	0.340326
1400	0.344737
1400	0.343745
1400	0.342804
1400	0.342292
1400	0.342234
1400	0.341253
1500	0.342548
1400	0.341834
1400	0.341429
1500	0.341981
1500	0.34805
1500	0.346948
1500	0.347084
1500	0.346056
1500	0.345118
1500	0.346189
1500	0.346876
1500	0.346163
1500	0.354198
1500	0.354736
1500	0.355086
1500	0.354552
1500	0.358238
1500	0.359094
1600	0.359528
1500	0.365445
1500	0.367102
1500	0.366896
1600	0.366923
1600	0.366856
1700	0.367745
1600	0.367059
1700	0.371054
1600	0.381221
1700	0.380426
1700	0.380401
1700	0.381822
1600	0.381336
1700	0.387882
1700	0.387151
1700	0.389166
1700	0.394235
1600	0.394276
1600	0.393307
1600	0.392489
1600	0.391849
1700	0.393856
1600	0.39487
1700	0.393869
1700	0.394185
1700	0.403029
1700	0.404695
1700	0.403854
1700	0.403933
1700	0.403984
1700	0.403342
2100	0.403571
1700	0.407781
1800	0.408517
1800	0.408023
1700	0.407427
1800	0.417804
1900	0.426415
1800	0.426148
1900	0.425808
1900	0.426489
1800	0.427092
1800	0.430518
1800	0.42978
1800	0.429211
1800	0.428545
1800	0.43893
1900	0.438355
1800	0.438417
1900	0.44394
1800	0.446542
1900	0.446051
1800	0.448181
1900	0.447992
1900	0.448203
1900	0.450483
1900	0.450177
1900	0.450602
2000	0.451008
2000	0.451216
1900	0.450979
1900	0.450521
1900	0.450855
1900	0.459798
2100	0.459936
2000	0.462505
2000	0.462677
1900	0.463408
2100	0.463483
2000	0.466435
2000	0.46713
2000	0.466557
2100	0.466144
2100	0.466122
2000	0.472449
2100	0.472519
2100	0.472523
2100	0.472076
14800	0.47189
2100	0.475899
2100	0.475782
2200	0.476044
2200	0.476036
2200	0.487171
2100	0.486761
2200	0.486706
2200	0.487074
2100	0.486682
2200	0.486355
2200	0.489089
2200	0.489291
2200	0.489483
2200	0.489091
2100	0.489515
2100	0.492324
2200	0.491944
2200	0.491549
2200	0.49139
2200	0.492095
2200	0.494714
2300	0.494475
2200	0.494998
2200	0.499304
2300	0.502814
2300	0.502534
2300	0.50328
2300	0.504558
2300	0.50446
2300	0.504387
2200	0.504543
2300	0.506812
2300	0.507452
2300	0.507509
2200	0.517948
2300	0.517742
2200	0.517744
2300	0.520751
2300	0.527145
2300	0.528198
2300	0.528665
2300	0.528189
2300	0.527896
2300	0.530604
2400	0.532214
2400	0.532736
2400	0.532208
2400	0.532929
2400	0.536653
2400	0.537359
2400	0.539144
2400	0.541847
2500	0.541222
2500	0.5428
2400	0.542166
2500	0.541965
2500	0.544054
2500	0.543863
2500	0.559525
2600	0.561905
2500	0.561618
2500	0.562674
2500	0.56551
2600	0.564864
2600	0.564771
2500	0.564186
2500	0.564314
2600	0.564158
2600	0.5648
2600	0.564214
2600	0.574382
2600	0.577014
2600	0.578878
2600	0.578614
2600	0.581112
2600	0.58087
2600	0.581048
2600	0.585794
2600	0.585251
2600	0.585066
2600	0.590953
2600	0.590612
2700	0.597167
2800	0.598314
2700	0.604385
2900	0.60777
2600	0.60854
2700	0.618705
2700	0.618233
2700	0.622288
2800	0.62382
2700	0.626539
2700	0.628231
2700	0.628488
2700	0.632132
2700	0.641013
2800	0.64153
2800	0.641563
2700	0.641569
2800	0.650159
2800	0.665584
2800	0.665379
2800	0.66756
2900	0.667487
2800	0.668903
2900	0.668411
2800	0.66762
2800	0.668818
2800	0.668095
2800	0.66744
2800	0.676626
2900	0.676218
2800	0.676231
2900	0.676797
2900	0.67724
2900	0.686169
2900	0.687205
2900	0.694515
2900	0.704859
2900	0.704322
2900	0.704969
2900	0.705076
2900	0.706191
2900	0.706202
3000	0.705865
2900	0.705811
2900	0.7088
3000	0.715076
3000	0.719083
3000	0.71996
3000	0.733276
3000	0.737026
3000	0.737281
3000	0.738885
3100	0.738741
3200	0.73823
3100	0.752658
3000	0.753438
3100	0.753244
3100	0.75313
3100	0.754305
3100	0.75932
3100	0.762305
3100	0.761797
3100	0.772782
3100	0.772296
3000	0.772446
3100	0.774943
3100	0.776127
3100	0.776019
3100	0.775563
3200	0.778828
3200	0.77947
3100	0.779116
3200	0.779691
3100	0.779519
3100	0.779098
3200	0.779101
3200	0.778789
3300	0.782763
3100	0.78764
3200	0.789214
3200	0.795999
3200	0.796627
3200	0.798505
3200	0.801058
3200	0.80092
3200	0.800763
3200	0.801223
3200	0.800958
3300	0.801031
3700	0.80078
3400	0.804842
3300	0.805927
3300	0.805848
3300	0.806274
3300	0.806501
3300	0.806781
3400	0.812986
3400	0.815395
3300	0.824529
3400	0.824964
3400	0.824648
3300	0.82443
3400	0.836555
3300	0.83701
3400	0.838121
3400	0.847889
3300	0.847609
3300	0.84902
3400	0.84853
3400	0.848201
3400	0.848363
3400	0.848058
3400	0.847903
3400	0.848246
3400	0.848021
3400	0.847627
3500	0.847713
3500	0.848221
3500	0.848057
3400	0.849347
3500	0.849696
3500	0.849519
3500	0.857915
3500	0.859456
3500	0.859112
3500	0.867094
3500	0.867353
3800	0.867948
3500	0.875359
3500	0.876816
3500	0.8836
3600	0.889564
3600	0.902912
3600	0.904
3500	0.904112
3600	0.905425
3600	0.905782
3500	0.906056
3600	0.909065
3500	0.909402
3700	0.911688
3700	0.912033
3600	0.912199
3700	0.912686
3700	0.912513
3600	0.91983
3600	0.921668
3700	0.921354
3700	0.922706
3700	0.922608
3700	0.924551
3700	0.934187
3800	0.93391
3700	0.93602
3700	0.936294
3700	0.935953
3800	0.939044
3700	0.946682
3700	0.946391
3700	0.948887
3800	0.951072
3700	0.95094
3700	0.951565
15800	0.95174
3700	0.952553
3600	0.951993
3700	0.953277
3700	0.952834
3600	0.95306
3700	0.952564
3700	0.953495
3700	0.954114
3700	0.967672
3800	0.968498
3700	0.977726
3700	0.978041
3800	0.9882
4000	0.987987
3800	0.987604
3800	1.00127
3900	1.00112
3900	1.00334
16700	1.00313
3900	1.00414
3900	1.01508
4000	1.017
3900	1.03349
3900	1.03314
4000	1.03885
3900	1.0388
3900	1.03923
4000	1.04222
4000	1.04189
4000	1.05333
4000	1.05343
3900	1.05486
15800	1.06392
4000	1.0658
4000	1.06591
4000	1.06571
